time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2021-02-01 01:00:00,5.489431719218958,-6.355146093346291,6.788302605403493,0.5599239647101388
2021-02-01 02:00:00,5.489431719218958,-6.308962531827285,6.788302605403493,1.082226897441945
2021-02-01 03:00:00,5.299708002689167,-5.7238025891553415,6.743321602840218,1.5828569864266253
2021-02-01 04:00:00,5.299708002689167,-5.651444379976373,6.743321602840218,1.4760773146473127
2021-02-01 05:00:00,5.299708002689167,-5.651444379976373,6.743321602840218,1.849113536823649
2021-02-01 06:00:00,5.299708002689167,-5.151028990457755,6.743321602840218,1.842326984392927
2021-02-01 07:00:00,4.830437666874247,-7.764152745690338,6.743321602840218,4.05084180357242
2021-02-01 08:00:00,14.639622096591953,4.915292941002456,17.50956193291613,12.442518078232682
2021-02-01 09:00:00,57.13853578529543,30.648495576008823,58.27247043579078,23.764758113032986
2021-02-01 10:00:00,86.76295318749884,44.64808455062804,85.95802715208887,34.713740460295185
2021-02-01 11:00:00,132.48182069652614,32.25005691667948,117.19907311509644,68.84348976034826
2021-02-01 12:00:00,182.52391379944632,54.367811684397054,183.1506600778345,79.77537731955526
2021-02-01 13:00:00,243.26461731901853,87.85767094687822,279.48210281389237,107.8093270742539
2021-02-01 14:00:00,278.8760934434478,193.07630927135503,341.31411805207324,154.6675535086854
2021-02-01 15:00:00,295.94329305867103,210.67921125316164,362.61825889470515,131.95768416252085
2021-02-01 16:00:00,223.08770087575726,167.10843220413057,286.15921647297023,103.97486869875364
2021-02-01 17:00:00,117.78456641619417,85.34180056021606,169.99387691471205,51.881393818743234
2021-02-01 18:00:00,48.391357269623796,24.823776326409124,33.71871667027844,27.89465132256223
2021-02-01 19:00:00,12.96599475231827,-1.185761653702013,10.10200611874462,5.074798974704385
2021-02-01 20:00:00,9.317701423436064,3.731036454517288,9.619290206219198,0.870896792684715
2021-02-01 21:00:00,9.111369911899375,3.9273105474309165,11.134954439976328,1.0125447678918293
2021-02-01 22:00:00,9.111369911899375,-0.19825915162443727,11.134954439976328,2.6169541350901504
2021-02-01 23:00:00,9.111369911899375,-0.7138641768001585,11.134954439976328,2.1692447021662695
2021-02-01 24:00:00,6.659507415646825,-4.041129068226872,10.569344206217982,16.14180550175182
2021-02-02 01:00:00,6.659507415646825,-4.041129068226872,10.569344206217982,17.595915328226884
2021-02-02 02:00:00,6.659507415646825,-4.041129068226872,10.569344206217982,17.05970854766812
2021-02-02 03:00:00,6.659507415646825,-1.8569383269969038,10.569344206217982,17.5191162323838
2021-02-02 04:00:00,7.135182770252774,-1.8628741902173225,10.53595930785569,4.127065422645769
2021-02-02 05:00:00,7.135182770252774,-1.8628741902173225,10.53595930785569,3.8546833428549174
2021-02-02 06:00:00,7.135182770252774,0.37565622865507625,10.53595930785569,3.8557650463744437
2021-02-02 07:00:00,8.284930513741882,1.8594260778865066,13.34185474715737,6.581068253304788
2021-02-02 08:00:00,10.958429215099729,9.407758314464948,14.053182095126342,24.242135931194333
2021-02-02 09:00:00,67.61989640826492,49.409600992551276,101.9987091041765,69.8669644637497
2021-02-02 10:00:00,213.5705892843545,145.71688045723124,287.1302114864393,185.53286619121377
2021-02-02 11:00:00,408.8981940927144,274.91570261351944,492.56791730544563,276.3270627826883
2021-02-02 12:00:00,532.7057809134672,329.7551589883358,600.7929552952176,325.9038593835577
2021-02-02 13:00:00,517.8565470053616,374.02430467809813,595.5865917300214,337.7760782519972
2021-02-02 14:00:00,454.62263666553457,350.05054261111985,552.134679533763,328.27639409269
2021-02-02 15:00:00,399.41158869641686,300.69857645788727,473.4757664386918,285.49533660302313
2021-02-02 16:00:00,252.09799800529277,227.77874305505134,321.8652651109348,210.34430707598327
2021-02-02 17:00:00,124.77845067835877,134.53351749767037,195.48343511787652,97.56367489107754
2021-02-02 18:00:00,57.17535641021286,43.953851114565076,71.12421503471235,25.85331467998492
2021-02-02 19:00:00,13.235343481705195,4.388152817217997,17.07216328641854,5.270894805614471
2021-02-02 20:00:00,9.111369911899375,1.6911725551501118,11.134954439976328,3.3525256145477735
2021-02-02 21:00:00,9.317701423436064,1.6820313664169704,9.619290206219198,3.1289268852491023
2021-02-02 22:00:00,9.386072582672595,1.1771129727323417,10.522100198130135,2.692139134323001
2021-02-02 23:00:00,9.111369911899375,1.3759418379662536,10.522100198130135,2.2382986685386888
2021-02-02 24:00:00,6.659507415646825,2.9078567699145657,10.569344206217982,1.9137756124231888
2021-02-03 01:00:00,6.659507415646825,3.125027699543286,10.569344206217982,1.827895139563541
2021-02-03 02:00:00,6.659507415646825,3.141868780330126,10.569344206217982,1.827895139563541
2021-02-03 03:00:00,6.659507415646825,1.588122940037524,10.569344206217982,0.41626756293723105
2021-02-03 04:00:00,6.659507415646825,0.3694718931774674,10.569344206217982,2.109220014094896
2021-02-03 05:00:00,6.659507415646825,0.42163160355239226,10.569344206217982,2.109220014094896
2021-02-03 06:00:00,6.659507415646825,1.0622430217121375,10.569344206217982,2.572007819872588
2021-02-03 07:00:00,6.415070323185525,-2.3041461106519447,10.53595930785569,5.856615060163748
2021-02-03 08:00:00,8.101550105488856,-5.938684524201721,8.967759147685442,22.184173871265713
2021-02-03 09:00:00,64.76278470448948,30.868786134661605,89.9577828751017,67.68819474721252
2021-02-03 10:00:00,186.1844349205129,118.21880690899702,267.8419396229841,183.3311119741471
2021-02-03 11:00:00,313.89423378052516,207.04378714154552,401.2925267090064,281.4780440804026
2021-02-03 12:00:00,376.5408008789535,312.3529796854574,487.55763317766156,329.68806759437064
2021-02-03 13:00:00,376.19132983811147,317.0541156033061,481.9522201977133,339.6881683133451
2021-02-03 14:00:00,378.5361242726265,316.09978257506407,477.6307951699979,328.65378132892477
2021-02-03 15:00:00,349.44850070148703,253.16485198954814,415.1785792256151,283.1356799372246
2021-02-03 16:00:00,176.8769627171613,163.54666060792928,244.953047620871,200.3515301894478
2021-02-03 17:00:00,72.61919351264854,86.15837489996339,142.79361988743034,95.36730047565555
2021-02-03 18:00:00,45.89341918705368,30.57190075890426,46.647419246737144,19.361595747485268
2021-02-03 19:00:00,11.240844002656566,-2.116788304737584,6.91182046241091,3.527956644254136
2021-02-03 20:00:00,4.47101103643976,-2.3785012594078565,4.758216910798087,1.0538752514014302
2021-02-03 21:00:00,4.850700680612048,-2.4559824655633946,5.103429529344867,0.9824932040400294
2021-02-03 22:00:00,5.29993175442145,-3.0487686708006816,5.638497487278551,1.4742530921201749
2021-02-03 23:00:00,5.110208037891661,-2.6436755184807836,5.5983566029811715,2.274560954692304
2021-02-03 24:00:00,5.299708002689167,-1.9874889191193994,6.49818029739716,1.8718564122597927
2021-02-04 01:00:00,5.489431719218958,-1.3287654033549607,6.538321181694545,2.3403510808253847
2021-02-04 02:00:00,5.742115723139532,-1.2453002335919603,6.2796768392247015,3.401453509123437
2021-02-04 03:00:00,6.8907448652474725,-0.060359000942192265,7.459450356405234,3.5946768336442885
2021-02-04 04:00:00,7.053327229629467,1.2033485776739135,9.062532022012759,3.039308767614573
2021-02-04 05:00:00,6.729471519598459,1.6175081134845484,10.620763716359866,2.5405248250974624
2021-02-04 06:00:00,6.659507415646825,2.234066440481584,10.569344206217982,1.720197182949344
2021-02-04 07:00:00,7.474110590631826,1.9311698736967589,10.53595930785569,4.462409827548322
2021-02-04 08:00:00,9.160590372935156,4.953367219260332,8.967759147685442,21.439076254346695
2021-02-04 09:00:00,65.28327514300486,34.89982556801686,93.03021517812509,65.77832236271398
2021-02-04 10:00:00,236.9749266624816,161.8191559712325,296.4646621405739,181.89839798078563
2021-02-04 11:00:00,407.79960522201424,285.2375745160627,492.56791730544563,280.1729444664209
2021-02-04 12:00:00,525.4301899574593,342.8528269259432,603.9897618729491,327.76627905233323
2021-02-04 13:00:00,525.5697009805122,362.79679293181636,618.3567303206322,339.3230183093421
2021-02-04 14:00:00,524.9528211632785,361.4652944080354,618.3567303206322,332.1490437904364
2021-02-04 15:00:00,517.1547419966806,315.2321211383135,577.0416595011689,288.3357402392158
2021-02-04 16:00:00,350.80528042479244,246.38024944157343,471.49252805241616,206.08986200231797
2021-02-04 17:00:00,148.7071745666629,143.31844220146746,280.354140551043,93.3999264075524
2021-02-04 18:00:00,58.80298488849244,34.491450758431746,67.22366369116402,23.387480532673294
2021-02-04 19:00:00,12.317606668111441,2.429164534013918,11.724965391941423,4.264349342210788
2021-02-04 20:00:00,9.052577508153302,2.0646259552967856,8.177649039680059,2.217106606954296
2021-02-04 21:00:00,7.608430238305085,-0.08310319994799292,5.519227616554156,2.688845290216082
2021-02-04 22:00:00,6.930281388871877,-0.44446776823037365,5.519227616554156,2.8678755941012724
2021-02-04 23:00:00,6.623447617728612,-1.1607930524178012,5.4135425512917745,2.5470898283766723
2021-02-04 24:00:00,6.354231045106612,0.06594285296432875,7.1700360302573865,2.2642020744231064
2021-02-05 01:00:00,5.742115723139532,-0.6375351179984922,6.2796768392247015,2.4508254975421213
2021-02-05 02:00:00,5.3694974143214935,-0.7636187497232069,6.2087698907276545,2.4508254975421213
2021-02-05 03:00:00,5.489431719218958,-1.263297022150974,6.538321181694545,2.4508254975421213
2021-02-05 04:00:00,5.489431719218958,-1.1703265069056505,6.538321181694545,2.4508254975421213
2021-02-05 05:00:00,5.489431719218958,-1.1703265069056505,6.538321181694545,2.702777967114364
2021-02-05 06:00:00,5.299708002689167,-0.8582038698310753,6.49818029739716,2.702777967114364
2021-02-05 07:00:00,5.82567985604503,-3.64634756853693,6.538321181694545,5.102256273318137
2021-02-05 08:00:00,16.40033561770315,9.303417374969516,23.20198381764692,21.45503681362545
2021-02-05 09:00:00,85.19885446964098,42.66882712737871,111.57623292802062,63.13413089385029
2021-02-05 10:00:00,212.1612082688183,117.12552614455934,246.82159439147654,178.20736307216222
2021-02-05 11:00:00,272.5216016026917,178.84046475188785,307.65481305228565,260.45602008003135
2021-02-05 12:00:00,315.3346893186858,207.1835976701165,341.2948249649402,258.53421582499743
2021-02-05 13:00:00,319.09198328511604,218.42446755981717,335.3052082123746,246.30697033116024
2021-02-05 14:00:00,310.40155364034996,217.96275661418667,335.3052082123746,225.39571893205434
2021-02-05 15:00:00,299.3675676491917,188.00996503421405,324.60654034734773,196.86035339839432
2021-02-05 16:00:00,177.18361373360477,139.89671238123086,190.00316172775567,138.50294783739642
2021-02-05 17:00:00,83.56962828916389,52.17103698618794,84.80321148022898,53.995158768754585
2021-02-05 18:00:00,32.30809212581854,7.736602187493425,22.425656467396006,32.6751859739976
2021-02-05 19:00:00,12.008651001039688,-2.7965734260995982,6.068848248189633,14.99460883599741
2021-02-05 20:00:00,5.29993175442145,-2.705971145754776,5.638497487278551,14.287460770797578
2021-02-05 21:00:00,5.110208037891661,-2.393848508680201,5.5983566029811715,14.287460770797578
2021-02-05 22:00:00,5.110208037891661,-2.393848508680201,5.5983566029811715,13.536866517234731
2021-02-05 23:00:00,5.110208037891661,-2.393848508680201,5.5983566029811715,1.565583554120168
2021-02-05 24:00:00,5.299708002689167,-2.5877483275244124,6.49818029739716,1.2784337816915776
2021-02-06 01:00:00,5.299708002689167,-2.489504772323779,6.49818029739716,2.322745840583009
2021-02-06 02:00:00,5.299708002689167,-2.489504772323779,6.49818029739716,0.7763007742714713
2021-02-06 03:00:00,5.299708002689167,-1.8411102283632765,6.49818029739716,1.5740384246975048
2021-02-06 04:00:00,5.299708002689167,-1.8411102283632765,6.49818029739716,1.6625491620599027
2021-02-06 05:00:00,5.299708002689167,-1.8411102283632765,6.49818029739716,1.6475024981494868
2021-02-06 06:00:00,5.299708002689167,-1.8506180824235074,6.49818029739716,2.093412551276967
2021-02-06 07:00:00,6.97100721108089,-1.8106932552687052,6.49818029739716,3.7238867151820263
2021-02-06 08:00:00,33.17904788506251,17.162341446937717,32.98199561513096,14.758676463360212
2021-02-06 09:00:00,94.71572367257397,51.05533287889135,108.39491627884954,54.13014829245333
2021-02-06 10:00:00,218.84696993979685,124.97799392274067,258.4571532480389,156.8635597883633
2021-02-06 11:00:00,349.6461866180021,205.5277919542867,435.1079457055068,247.33696755577915
2021-02-06 12:00:00,471.05376425058915,283.08640373758215,548.0823685281154,322.61802111512907
2021-02-06 13:00:00,490.9080670237732,341.6495145630535,580.5721791710821,334.3939578989442
2021-02-06 14:00:00,493.21281935603395,351.94419439605986,584.6844927780277,331.3278728743824
2021-02-06 15:00:00,483.16646851235066,338.06002526839177,579.7374764926061,287.11091691676273
2021-02-06 16:00:00,350.3066468874789,238.35036568640513,424.6002142511606,215.00023691706474
2021-02-06 17:00:00,167.27363428175758,93.44464565841986,183.4640304356361,109.02444909336445
2021-02-06 18:00:00,41.088860374983206,13.034727111803843,31.071435060208756,28.275519507313756
2021-02-06 19:00:00,14.95308095743017,-2.6255881792414737,8.507338385938164,3.7204045733241706
2021-02-06 20:00:00,5.3753319531744195,-2.6233273799422014,7.285139074963368,1.5813853052928908
2021-02-06 21:00:00,5.3753319531744195,-3.0809079393184193,7.285139074963368,1.8474974813057663
2021-02-06 22:00:00,5.3753319531744195,-2.830373696097417,7.285139074963368,1.6823594203458996
2021-02-06 23:00:00,5.3753319531744195,-2.8666473999830986,7.039997769520308,1.8922468405536608
2021-02-06 24:00:00,5.299708002689167,-2.0206867419464927,6.49818029739716,2.693219125938434
2021-02-07 01:00:00,5.299708002689167,-2.0206867419464927,6.49818029739716,2.0825925915577344
2021-02-07 02:00:00,5.299708002689167,-1.8569009000369785,6.49818029739716,1.8727051713499734
2021-02-07 03:00:00,5.299708002689167,-1.8569009000369785,6.49818029739716,2.019604133387129
2021-02-07 04:00:00,5.299708002689167,-1.6650811749096646,6.49818029739716,1.5755702097343267
2021-02-07 05:00:00,5.299708002689167,-1.6650811749096646,6.49818029739716,1.5687836573036047
2021-02-07 06:00:00,5.299708002689167,-1.614474031335026,6.49818029739716,1.5687836573036047
2021-02-07 07:00:00,5.82567985604503,-1.183807714055562,6.538321181694545,4.750812637125059
2021-02-07 08:00:00,16.50896665965755,19.007637945511327,23.065700297165623,14.759299780638653
2021-02-07 09:00:00,76.02618166269542,33.92428955552513,112.65804382024524,66.91615979215165
2021-02-07 10:00:00,242.10300567196109,161.97918389389795,282.99567443273185,172.1511832737771
2021-02-07 11:00:00,369.8170568314536,254.60346840753883,446.8808391672358,241.5532684171003
2021-02-07 12:00:00,511.7564007004706,351.61302390395633,582.0308008146266,320.9746365203007
2021-02-07 13:00:00,547.9599092491814,404.6580964840849,644.1792339356647,337.19428467374075
2021-02-07 14:00:00,545.5235372887508,414.2492018179207,650.2067354686532,338.0254742435323
2021-02-07 15:00:00,533.888867085433,369.04291001795355,620.7764521394129,297.2009964781141
2021-02-07 16:00:00,400.8929657097455,310.8215117250517,531.8648867024896,225.71591398328317
2021-02-07 17:00:00,195.39012525200593,202.87874921507722,321.64118654715435,111.39417771631572
2021-02-07 18:00:00,74.81865338917373,65.3356451287867,96.26122171804401,27.69560914559937
2021-02-07 19:00:00,29.275546391221255,16.499245705073232,32.13496537048198,6.184831921112131
2021-02-07 20:00:00,21.528652962977823,14.301477141399596,29.842114583486243,3.3022049264739675
2021-02-07 21:00:00,9.941166982347008,2.915035185777609,19.59822751460131,3.1498395503501593
2021-02-07 22:00:00,9.941166982347008,2.915035185777609,19.59822751460131,1.896164454768445
2021-02-07 23:00:00,9.941166982347008,0.9278913924302477,19.59822751460131,1.684820944697706
2021-02-07 24:00:00,8.06161379253718,-0.9671681481350438,14.255606493015636,17.708685144371316
2021-02-08 01:00:00,8.06161379253718,-0.9671681481350438,14.255606493015636,17.35534846910924
2021-02-08 02:00:00,8.06161379253718,-0.9671681481350438,14.255606493015636,14.985607882554419
2021-02-08 03:00:00,8.06161379253718,2.0770455255966978,14.255606493015636,14.383307637500113
2021-02-08 04:00:00,20.726814224448823,12.801814199122628,21.43703610700546,4.225642855467253
2021-02-08 05:00:00,20.726814224448823,11.589491033650269,21.43703610700546,4.232187208904644
2021-02-08 06:00:00,20.726814224448823,11.589491033650269,21.43703610700546,2.542779887293241
2021-02-08 07:00:00,36.33780909303358,20.05165917858989,32.78594649349324,3.708486194870023
2021-02-08 08:00:00,40.20286935980468,27.2976499538231,34.012320717744196,17.452969619648645
2021-02-08 09:00:00,101.03001569977116,68.04746111246031,122.57733606910529,64.70221760735926
2021-02-08 10:00:00,233.80684580852036,161.2740251339847,299.14413608949985,191.1893867790105
2021-02-08 11:00:00,425.76696416464983,285.142989857456,507.9291393235558,283.55477774794196
2021-02-08 12:00:00,528.9192748713585,344.66429372538596,618.6748292334001,323.8652493349635
2021-02-08 13:00:00,535.6816984748309,376.1038346681516,634.5994737189767,340.85375219254416
2021-02-08 14:00:00,536.1806349186328,386.4377905974085,642.0246255580207,332.3093090234911
2021-02-08 15:00:00,538.0630364762677,351.75463506197667,628.86356317585,291.52142254863867
2021-02-08 16:00:00,399.2591550458246,295.72938266603296,532.4312407924205,219.14215768402676
2021-02-08 17:00:00,185.35349847805898,192.3872476146745,320.07870698672895,108.31184305602294
2021-02-08 18:00:00,71.30795009375544,59.508369048332675,94.05033688890207,31.402400758352123
2021-02-08 19:00:00,27.20783265689717,11.750064111685992,30.30081352240902,8.772951936498501
2021-02-08 20:00:00,21.358999819560463,12.18100874745319,26.32352301918966,6.210789781725339
2021-02-08 21:00:00,9.941166982347008,-0.20217227574841787,19.59822751460131,2.1158620923951683
2021-02-08 22:00:00,9.941166982347008,-0.20217227574841787,19.59822751460131,2.388670978410611
2021-02-08 23:00:00,9.941166982347008,-0.20217227574841787,19.59822751460131,2.7102255420298724
2021-02-08 24:00:00,8.06161379253718,0.5537350382649605,14.255606493015636,2.616792225014529
2021-02-09 01:00:00,8.06161379253718,0.4482175942572905,14.255606493015636,2.176343592778093
2021-02-09 02:00:00,7.946002693362829,0.4482175942572905,13.34185474715737,2.176343592778093
2021-02-09 03:00:00,7.135182770252774,-1.3156718777517091,10.53595930785569,2.176343592778093
2021-02-09 04:00:00,7.135182770252774,-1.3156718777517091,10.53595930785569,2.8891743048053806
2021-02-09 05:00:00,7.135182770252774,-1.3156718777517091,10.53595930785569,2.535837629543311
2021-02-09 06:00:00,7.135182770252774,-1.3156718777517091,10.53595930785569,2.535837629543311
2021-02-09 07:00:00,8.230542146132352,-5.022511398655301,13.34185474715737,4.833670390996627
2021-02-09 08:00:00,10.904040847490199,-3.8125388883133726,14.053182095126342,23.256521121595036
2021-02-09 09:00:00,67.31681231873367,26.049469119159625,101.9987091041765,66.958545684264
2021-02-09 10:00:00,206.5917419545013,133.09707106924,290.9595349438552,193.85998333302672
2021-02-09 11:00:00,425.636523344411,278.4559718250831,526.0508184069761,286.12333893858766
2021-02-09 12:00:00,528.6647941151874,347.32007615010224,628.5470933980332,328.4175086636591
2021-02-09 13:00:00,535.9351549466431,377.47239060056995,645.3559373321855,339.3313807731786
2021-02-09 14:00:00,528.6831417548511,360.1687128549418,629.3569623581897,333.3220132229674
2021-02-09 15:00:00,485.4015926269888,320.1795329045103,549.7983631098178,290.8080347907639
2021-02-09 16:00:00,331.38604542031095,243.1274037087017,444.2083535449471,209.95945507909644
2021-02-09 17:00:00,146.53131104825266,134.26630342767564,268.1507314495559,97.61248555078747
2021-02-09 18:00:00,50.497949480668396,33.29495070152523,37.76715577527618,25.3900067865166
2021-02-09 19:00:00,16.62076837204409,-1.514519190951604,9.782241149305118,4.8051768758567155
2021-02-09 20:00:00,5.026422604974233,-2.26073152951241,5.932611105394651,2.5513465234825734
2021-02-09 21:00:00,5.29993175442145,-2.76040980194019,5.638497487278551,2.1717657063015494
2021-02-09 22:00:00,5.29993175442145,-2.751598189182827,5.638497487278551,2.15751402117811
2021-02-09 23:00:00,5.29993175442145,-2.751598189182827,5.638497487278551,2.270021828080691
2021-02-09 24:00:00,5.489431719218958,-1.863722916999632,6.538321181694545,3.159921867896493
2021-02-10 01:00:00,5.489431719218958,-1.770752401754308,6.538321181694545,4.084898450877934
2021-02-10 02:00:00,5.489431719218958,-1.770752401754308,6.538321181694545,2.992991950456259
2021-02-10 03:00:00,5.299708002689167,-1.458629764679734,6.49818029739716,2.9513562576276287
2021-02-10 04:00:00,5.299708002689167,-1.458629764679734,6.49818029739716,2.8802825295451138
2021-02-10 05:00:00,5.299708002689167,-1.458629764679734,6.49818029739716,3.138858168333963
2021-02-10 06:00:00,5.299708002689167,-1.458629764679734,6.49818029739716,3.467838577146376
2021-02-10 07:00:00,4.8210279562082565,-2.537256135255886,6.538321181694545,5.770497702283553
2021-02-10 08:00:00,15.933873249858022,12.678978498183614,23.561834971517825,21.515167232963698
2021-02-10 09:00:00,66.69348807908204,33.83946785843799,77.41717952503117,60.857856105324366
2021-02-10 10:00:00,116.49521215801782,77.47745776339119,133.74429132888537,178.24910961364895
2021-02-10 11:00:00,266.1995932363087,161.1616981376781,300.0487742275663,268.83718802988466
2021-02-10 12:00:00,355.6507632441295,236.45529870260617,416.00807174786405,316.124314605303
2021-02-10 13:00:00,345.05086804610926,249.00638679637683,401.06287011883614,329.46641858565374
2021-02-10 14:00:00,336.5637826012785,246.3314424073434,385.30171838381455,339.84633661716583
2021-02-10 15:00:00,321.2142534145665,222.47872356428078,344.13357460544165,297.864183432724
2021-02-10 16:00:00,264.73078874943684,183.2002189662682,347.5141289100685,202.52331468486014
2021-02-10 17:00:00,183.44418736458326,100.74852510481749,190.79294954266862,95.94771062201814
2021-02-10 18:00:00,43.195452586027805,20.833775422719313,35.566740906165705,23.1174134273416
2021-02-10 19:00:00,17.14003120387,-1.8289529876367354,10.297605166257584,4.101472017397023
2021-02-10 20:00:00,5.3753319531744195,-1.9832229431523765,7.039997769520308,1.7988007760766689
