time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2021-02-10 21:00:00,5.3753319531744195,-2.167464704813056,7.039997769520308,2.1373423185208535
2021-02-10 22:00:00,5.3753319531744195,-2.721992802334263,7.039997769520308,3.311591037758097
2021-02-10 23:00:00,5.3753319531744195,-2.721992802334263,7.039997769520308,3.0024972978603834
2021-02-10 24:00:00,5.299708002689167,-1.0254571104725452,6.49818029739716,3.0683996668328883
2021-02-11 01:00:00,5.299708002689167,-1.0254571104725452,6.49818029739716,2.890477165292211
2021-02-11 02:00:00,5.299708002689167,-1.0254571104725452,6.49818029739716,3.3524046814150172
2021-02-11 03:00:00,5.299708002689167,-1.0254571104725452,6.49818029739716,2.3367814606246164
2021-02-11 04:00:00,5.299708002689167,-1.0715563988697325,6.49818029739716,2.3367814606246164
2021-02-11 05:00:00,5.299708002689167,-1.0715563988697325,6.49818029739716,2.3367814606246164
2021-02-11 06:00:00,5.299708002689167,-1.0715563988697325,6.49818029739716,2.3367814606246164
2021-02-11 07:00:00,4.29624007977779,-1.9608160276195963,6.49818029739716,4.682798642234494
2021-02-11 08:00:00,14.62500051045283,11.942190916888075,19.868904413346485,19.96141462357274
2021-02-11 09:00:00,60.546588457448436,38.83987017971513,70.88599291704128,59.97966076502191
2021-02-11 10:00:00,142.0682585181014,89.49561998937587,156.44528109318907,161.8459073678821
2021-02-11 11:00:00,180.4578748354985,120.18244043377365,220.36374651903134,235.66813966586406
2021-02-11 12:00:00,224.64473423910155,154.10560322644127,243.2518906744724,312.29717957430523
2021-02-11 13:00:00,342.27086389597395,238.29486687669788,381.5817856274653,311.49988322192985
2021-02-11 14:00:00,464.88766393821965,286.39445398473487,512.7517050632919,304.76076931911564
2021-02-11 15:00:00,485.19556636641545,283.43550986005636,556.1773930883401,269.1437156135548
2021-02-11 16:00:00,363.5812180458127,246.17487581050526,453.1072952683873,192.28579151049652
2021-02-11 17:00:00,167.142897777499,154.72565370765926,264.8994766733474,95.14833186144568
2021-02-11 18:00:00,43.57168473575005,30.963825576213093,37.677055636549646,22.29789345072925
2021-02-11 19:00:00,17.14003120387,1.7587217630726484,11.004390734814615,3.0627467755677977
2021-02-11 20:00:00,5.3753319531744195,0.08363752585314496,7.039997769520308,1.708300835561435
2021-02-11 21:00:00,5.3753319531744195,-0.100604235807534,7.039997769520308,1.9750776601373026
2021-02-11 22:00:00,5.3753319531744195,-0.6236600650031249,7.039997769520308,1.5240382240877575
2021-02-11 23:00:00,5.110208037891661,-1.3560249524206607,5.5983566029811715,1.5240382240877575
2021-02-11 24:00:00,5.299708002689167,-0.5468942086923135,6.49818029739716,1.63077535700075
2021-02-12 01:00:00,5.299708002689167,-0.5468942086923135,6.49818029739716,1.899319899466844
2021-02-12 02:00:00,5.299708002689167,-0.5468942086923135,6.49818029739716,1.933825066378782
2021-02-12 03:00:00,5.299708002689167,-0.5468942086923135,6.49818029739716,2.155784541556353
2021-02-12 04:00:00,5.299708002689167,-0.9979861851943498,6.49818029739716,1.7989925702460492
2021-02-12 05:00:00,5.299708002689167,-0.9979861851943498,6.49818029739716,1.8030259775345596
2021-02-12 06:00:00,5.299708002689167,-1.0715563988697325,6.49818029739716,1.9952542503292552
2021-02-12 07:00:00,4.479332207127457,-1.0022383713093994,6.49818029739716,4.031294247503612
2021-02-12 08:00:00,15.511064580639367,14.421842661074086,23.52169408722044,13.825414651140921
2021-02-12 09:00:00,74.48634075222404,47.1260079083857,94.04937541230271,46.76764766547653
2021-02-12 10:00:00,174.68616311575016,103.20965305049393,215.83050972960774,125.6158124596941
2021-02-12 11:00:00,381.88439911631286,228.14150763525896,443.6665632945854,218.8039891680345
2021-02-12 12:00:00,470.7875643572792,284.511677988363,530.6856035357861,268.1427089177797
2021-02-12 13:00:00,502.39254962807894,311.6271698466116,569.4407243942057,275.76475162344707
2021-02-12 14:00:00,505.4643611017817,323.93562084115496,584.4310461196218,278.34221037987044
2021-02-12 15:00:00,498.2100256724888,326.3733318929442,578.586950541501,244.7806738725184
2021-02-12 16:00:00,367.34384824185383,261.4804451882096,483.9898107502902,171.53010244673186
2021-02-12 17:00:00,164.2136873159044,152.82924181215972,269.0700105543351,72.1020509191048
2021-02-12 18:00:00,43.57168473575005,29.916729977264627,37.677055636549646,24.515864686092925
2021-02-12 19:00:00,17.14003120387,0.3655977757864076,11.004390734814615,2.5758275352153537
2021-02-12 20:00:00,5.565055669704209,-0.23425712089251816,7.080138653817688,0.5745519816312129
2021-02-12 21:00:00,5.3753319531744195,0.08363752585314496,7.039997769520308,0.9106062588065938
2021-02-12 22:00:00,5.565055669704209,-1.3060690379382291,7.080138653817688,1.4162848575078686
2021-02-12 23:00:00,5.29993175442145,-1.9978688707294816,5.638497487278551,1.7381115889121632
2021-02-12 24:00:00,5.489431719218958,-1.2753219720020856,6.538321181694545,1.8932219822136431
2021-02-13 01:00:00,5.489431719218958,-1.2547082927766793,6.538321181694545,1.8988786047472865
2021-02-13 02:00:00,5.489431719218958,-1.2793816343019309,6.538321181694545,1.8155312045704777
2021-02-13 03:00:00,5.489431719218958,-0.8135997366541001,6.538321181694545,1.8282272937643875
2021-02-13 04:00:00,5.489431719218958,-0.8135997366541001,6.538321181694545,1.8553086273097255
2021-02-13 05:00:00,5.489431719218958,-0.8282896577998943,6.538321181694545,1.7115931739615355
2021-02-13 06:00:00,5.489431719218958,-0.8282896577998943,6.538321181694545,2.1575032270890158
2021-02-13 07:00:00,5.82567985604503,-0.8959829396837247,6.538321181694545,4.897935180509037
2021-02-13 08:00:00,22.549610070241414,15.0823161606944,24.40895583706266,20.62442356637934
2021-02-13 09:00:00,96.59085317509914,52.158087076598406,117.22370694114525,71.92129817425308
2021-02-13 10:00:00,268.8017227613498,149.42390582327258,282.8288910737865,194.0885409920994
2021-02-13 11:00:00,383.05504151004686,233.93962202365796,424.0034943425886,298.5082509133098
2021-02-13 12:00:00,484.9475363857121,294.762704595441,545.0617856787205,333.1933256846002
2021-02-13 13:00:00,486.0414800584686,316.6849180517035,546.1475991575023,337.56763816963127
2021-02-13 14:00:00,518.9835214401273,330.13512283303027,605.3715223219469,333.3910695390972
2021-02-13 15:00:00,532.2021951352159,339.02947425001014,603.5919603408809,290.78773846408154
2021-02-13 16:00:00,377.3324183442105,281.80612339843253,510.91139192165576,214.83959326497214
2021-02-13 17:00:00,194.3223110922814,164.34139968871813,298.9924407740447,106.92627649854907
2021-02-13 18:00:00,51.323412704200045,42.056692765760346,43.267086168304246,36.33812649963729
2021-02-13 19:00:00,17.106569975211396,2.9842735703980336,11.186500139216502,9.60461150496816
2021-02-13 20:00:00,5.291546520256991,0.45354364268697533,6.750587362850792,1.5057903781812962
2021-02-13 21:00:00,5.565055669704209,-0.046134629740803734,7.080138653817688,1.483878620608551
2021-02-13 22:00:00,5.565055669704209,-0.8502834653334328,7.080138653817688,1.5169034274115436
2021-02-13 23:00:00,5.29993175442145,-1.5363112884535963,5.638497487278551,1.405685525940396
2021-02-13 24:00:00,5.489431719218958,-0.7259864402994155,6.538321181694545,3.215366778432371
2021-02-14 01:00:00,5.489431719218958,-0.7259864402994155,6.538321181694545,2.769456725304892
2021-02-14 02:00:00,5.489431719218958,-0.7259864402994155,6.538321181694545,1.8243741214844464
2021-02-14 03:00:00,5.489431719218958,-0.7259864402994155,6.538321181694545,1.2204782482894379
2021-02-14 04:00:00,5.489431719218958,-0.6330159250540918,6.538321181694545,-0.6480342596402479
2021-02-14 05:00:00,5.489431719218958,-0.6330159250540918,6.538321181694545,-0.6894832467525801
2021-02-14 06:00:00,5.299708002689167,-0.320893287979517,6.49818029739716,-0.6962697991833017
2021-02-14 07:00:00,5.32027107294988,-2.194427232618329,6.538321181694545,1.3717482191866663
2021-02-14 08:00:00,18.21239421317598,10.938106263951415,19.90904529764387,11.454606879272381
2021-02-14 09:00:00,61.51314643900363,37.99953187555051,61.30001633829606,24.605073644077414
2021-02-14 10:00:00,157.59570042412236,92.40447515907293,158.86057150577096,75.50655801088205
2021-02-14 11:00:00,256.03207194271084,172.62471636694363,250.55548455834773,148.5632943158829
2021-02-14 12:00:00,341.1623868034566,255.67657272304757,390.54068592597616,201.62560978372824
2021-02-14 13:00:00,361.2169616551656,294.46026043405124,425.8605707481137,210.5832898226905
2021-02-14 14:00:00,365.479511501238,289.42684662328094,436.11232330769803,203.41014014370572
2021-02-14 15:00:00,320.60217236099913,243.88913577691704,380.6852225539445,175.16238784756456
2021-02-14 16:00:00,232.33417333082357,169.66794254833056,274.68028780177144,121.83918044125078
2021-02-14 17:00:00,130.15167998878238,117.17400001024151,191.33664775303893,41.57388274447338
2021-02-14 18:00:00,56.42828265303976,37.15974177354863,63.7173022737215,16.806735227847422
2021-02-14 19:00:00,13.443288466203082,1.6001916118770492,10.877431013027444,0.6665712437783952
2021-02-14 20:00:00,7.257267970318044,-0.4212396394908241,7.700507488281054,2.01495984295786
2021-02-14 21:00:00,5.583213381673798,-1.0937468879613685,5.799928342435968,0.7023231127780267
2021-02-14 22:00:00,4.736134951722518,-0.7873330166237551,6.199858077337214,1.0017658579763264
2021-02-14 23:00:00,4.740087066566331,-0.6836397136383211,6.194320908011508,0.899948720243005
2021-02-14 24:00:00,5.271227796461151,-0.7393626575751187,6.042186507342312,2.572632806790424
2021-02-15 01:00:00,5.489431719218958,-1.4107266033226025,6.538321181694545,1.255398277819971
2021-02-15 02:00:00,5.489431719218958,-1.364543041803597,6.538321181694545,1.255398277819971
2021-02-15 03:00:00,5.299708002689167,-1.156508501380345,6.49818029739716,1.4863534390204451
2021-02-15 04:00:00,5.299708002689167,-1.156508501380345,6.49818029739716,1.7548979814865397
2021-02-15 05:00:00,5.299708002689167,-1.156508501380345,6.49818029739716,1.7548979814865397
2021-02-15 06:00:00,5.299708002689167,-1.348328226507659,6.49818029739716,2.1647166077351483
2021-02-15 07:00:00,4.273549862496086,-2.836540306133423,6.49818029739716,5.045036919748836
2021-02-15 08:00:00,14.747672261210663,8.4560699002691,16.84736612306065,21.376624011302475
2021-02-15 09:00:00,62.79148560574173,22.741477107584124,63.59420841055415,91.27076459547744
2021-02-15 10:00:00,102.93397859867979,64.20134627644633,114.73154691951987,170.7852258115143
2021-02-15 11:00:00,224.33486641988182,177.01952344888872,265.27653004677217,216.57677399095144
2021-02-15 12:00:00,318.9060402809442,241.2517465545526,374.9334942881518,262.79851263991014
2021-02-15 13:00:00,403.0601520061876,291.54503774019787,461.72805794757096,267.8364197989793
2021-02-15 14:00:00,478.6205052129489,343.53865223874425,557.2628676191325,254.67628831478268
2021-02-15 15:00:00,537.1458833136146,349.45205818352974,602.1440801247213,183.503952538427
2021-02-15 16:00:00,393.46469010167704,289.68411391964264,529.3231243277098,177.93691694798434
2021-02-15 17:00:00,175.19295007525733,185.88016247055,316.56338064132444,94.23289958394612
2021-02-15 18:00:00,72.59036160510377,61.121687960341774,97.41620786101784,27.641739239406395
2021-02-15 19:00:00,27.664780944713875,13.745245571528802,31.486560101765424,6.573978168699752
2021-02-15 20:00:00,21.815948107377167,13.186734692485977,29.19370931476967,4.069179985248128
2021-02-15 21:00:00,10.398115270163702,1.8325588058202913,20.78397409395772,4.4232454191580866
2021-02-15 22:00:00,10.398115270163702,2.4064640060363156,20.78397409395772,3.6283217235836194
2021-02-15 23:00:00,10.398115270163702,2.4064640060363156,20.78397409395772,3.866107060070933
2021-02-15 24:00:00,8.06161379253718,0.403795764849214,14.255606493015636,3.265686621018955
2021-02-16 01:00:00,8.06161379253718,0.403795764849214,14.255606493015636,3.2675627504936324
2021-02-16 02:00:00,8.06161379253718,0.403795764849214,14.255606493015636,3.2675627504936324
2021-02-16 03:00:00,8.06161379253718,0.9855194856991333,14.255606493015636,3.2675627504936324
2021-02-16 04:00:00,8.06161379253718,0.509046213377489,14.255606493015636,3.2675627504936324
2021-02-16 05:00:00,7.946002693362829,0.509046213377489,13.34185474715737,3.081438259853806
2021-02-16 06:00:00,7.135182770252774,-1.2548432586315106,10.53595930785569,3.081438259853806
2021-02-16 07:00:00,7.6010043464098445,-0.36675823531984164,13.34185474715737,6.585896166376293
2021-02-16 08:00:00,10.319805936412884,1.4888613249621487,14.080665456596575,28.37240379442005
2021-02-16 09:00:00,65.59187519918584,32.33457665121852,95.21191946998756,72.0887275161423
2021-02-16 10:00:00,190.71207479309743,133.49528169283147,238.7482709209242,188.04801267158226
2021-02-16 11:00:00,223.51136906386756,158.4770061138446,277.08618043725784,281.94323931182504
2021-02-16 12:00:00,250.35017790488126,187.34518066390584,289.31791593518307,330.13212511268364
2021-02-16 13:00:00,256.3952298828841,215.09001672641932,292.32196312274147,341.76141365713096
2021-02-16 14:00:00,240.08605887591997,205.80416090957263,292.32196312274147,331.40099277694827
2021-02-16 15:00:00,241.51346525503416,179.3829524644198,273.223645535307,286.40315227602423
2021-02-16 16:00:00,198.4138058152827,192.1174256346958,268.33079087995617,191.5342847366315
2021-02-16 17:00:00,104.96682416989007,125.9899809559875,173.13983564188405,74.73057194297137
2021-02-16 18:00:00,68.96170418314144,64.80607381562554,80.02963493206003,38.01335119675319
2021-02-16 19:00:00,25.735080833247423,30.90791400350604,26.76533191063178,4.893029406793024
2021-02-16 20:00:00,21.358999819560463,23.018927111093547,26.32352301918966,3.461609192353255
2021-02-16 21:00:00,21.358999819560463,11.70181309420703,26.32352301918966,3.7863120555914906
2021-02-16 22:00:00,21.358999819560463,12.98848435230577,26.32352301918966,3.6191087839077816
2021-02-16 23:00:00,21.358999819560463,13.048237293290866,26.32352301918966,3.9486727348034365
2021-02-16 24:00:00,20.726814224448823,9.346522969755338,22.78451113796384,4.182873280399371
2021-02-17 01:00:00,20.726814224448823,10.211572337897218,22.78451113796384,4.790991701903443
2021-02-17 02:00:00,20.726814224448823,10.211572337897218,22.78451113796384,4.525153975549984
2021-02-17 03:00:00,8.06161379253718,-0.38680722270770157,14.255606493015636,3.7794495087266506
2021-02-17 04:00:00,8.06161379253718,-0.38680722270770157,14.255606493015636,3.7794495087266506
2021-02-17 05:00:00,8.06161379253718,-0.38680722270770157,14.255606493015636,3.7794495087266506
2021-02-17 06:00:00,8.06161379253718,-1.251856590849585,14.255606493015636,3.657775126735852
2021-02-17 07:00:00,7.918332383198067,-2.366835783633593,14.255606493015636,6.682502874392458
2021-02-17 08:00:00,10.48596830647037,-2.6015797869757367,8.515351198000515,28.57709147173065
2021-02-17 09:00:00,64.75080557822834,27.829710825466645,86.18899761580167,74.43919358430239
2021-02-17 10:00:00,193.86587416271004,130.92250377090653,247.6962241999638,184.02618950118116
2021-02-17 11:00:00,284.8159717842942,199.96778053190155,364.11272149337344,274.42768174727206
2021-02-17 12:00:00,326.8323513102957,245.10110393573234,423.2010896270377,303.0344145651262
2021-02-17 13:00:00,329.7514091074,260.98839198152456,427.28824123406207,338.94085848815325
2021-02-17 14:00:00,328.52689325973375,257.4678610689625,427.28824123406207,331.2649279535692
2021-02-17 15:00:00,326.8180351690029,232.8400941145796,395.6486667889631,294.4532974480527
2021-02-17 16:00:00,248.3700511186555,208.8704706044494,324.19058343301975,221.13667603726645
2021-02-17 17:00:00,138.93579637955227,133.15699023051735,201.30521900811047,109.55723825693514
2021-02-17 18:00:00,70.15565191829432,53.870442068926835,82.89982122764006,29.901294779383267
2021-02-17 19:00:00,25.12691219796304,11.88334543337993,28.14400968088625,7.275999636639264
2021-02-17 20:00:00,21.815948107377167,12.055270509368043,27.702200789444124,4.599471771617308
2021-02-17 21:00:00,9.941166982347008,0.7010946227023654,18.106718989275773,3.684972746425807
2021-02-17 22:00:00,9.941166982347008,0.8906859645277171,18.106718989275773,3.921341010662743
2021-02-17 23:00:00,9.941166982347008,0.8906859645277171,18.106718989275773,3.7682241379566315
2021-02-17 24:00:00,8.06161379253718,-1.2824651718877198,14.255606493015636,2.9365577046469222
2021-02-18 01:00:00,8.06161379253718,-0.38680722270770157,14.255606493015636,2.9365577046469222
2021-02-18 02:00:00,8.06161379253718,-0.38680722270770157,14.255606493015636,2.9365577046469222
2021-02-18 03:00:00,8.06161379253718,-0.38680722270770157,14.255606493015636,2.934681575172245
2021-02-18 04:00:00,8.06161379253718,-0.38680722270770157,14.255606493015636,3.035724155783828
2021-02-18 05:00:00,8.06161379253718,-0.38680722270770157,14.255606493015636,2.8457275930004653
2021-02-18 06:00:00,8.06161379253718,-0.38680722270770157,14.255606493015636,2.972737188059181
2021-02-18 07:00:00,8.297218045023289,-0.9204022207409333,14.255606493015636,6.252830108084362
2021-02-18 08:00:00,10.90040853585198,1.937943918656087,14.080665456596575,24.62117262894796
2021-02-18 09:00:00,68.33576893283926,34.81555066939406,99.35115923373385,74.42583116584458
2021-02-18 10:00:00,197.53680811766253,131.1381924785873,274.5427279403451,191.39342125041563
2021-02-18 11:00:00,323.3883524026221,231.20715211946123,411.2091132274791,280.2357218765286
2021-02-18 12:00:00,395.6817397055635,311.7281753702211,513.4345442950702,332.69349848036205
2021-02-18 13:00:00,446.3718199852849,349.2183648373848,563.7219137267394,341.255097546808
2021-02-18 14:00:00,509.60573032511184,374.0433079170295,610.8839567318842,330.9357386540719
2021-02-18 15:00:00,526.6276561985428,346.2839992396635,611.2750845242481,290.1893774698672
2021-02-18 16:00:00,393.45510357528343,299.6837924005122,523.8226205078292,207.13537760584904
2021-02-18 17:00:00,174.70940544773802,195.4485541312955,316.56338064132444,99.68688251665692
2021-02-18 18:00:00,61.17252876789019,57.99336483449667,89.0064726402059,28.610121260582677
2021-02-18 19:00:00,16.246948107500433,9.294541519198305,23.07682488095348,6.980719012960389
2021-02-18 20:00:00,9.993107890924103,8.428374734500366,18.39473431227433,3.5597849506721944
2021-02-18 21:00:00,9.924379391119286,5.670167388855664,14.993334601488671,3.9126486284027986
2021-02-18 22:00:00,9.924379391119286,5.719445248123384,14.993334601488671,3.968142989098961
2021-02-18 23:00:00,9.111369911899375,1.188007862613192,10.522100198130135,3.6567272173944345
2021-02-18 24:00:00,7.053327229629467,0.293821797394357,9.062532022012759,3.4720896402633152
2021-02-19 01:00:00,7.053327229629467,0.13966241780189576,9.062532022012759,3.093326799654465
2021-02-19 02:00:00,6.7196448674956475,0.7918661494545747,7.459450356405234,3.0648567856254467
2021-02-19 03:00:00,6.354231045106612,0.4150020913760034,7.1700360302573865,3.0648567856254467
2021-02-19 04:00:00,5.742115723139532,-0.2884758795868177,6.2796768392247015,3.0648567856254467
2021-02-19 05:00:00,5.3694974143214935,-0.36239980093660756,6.2087698907276545,3.0648567856254467
2021-02-19 06:00:00,5.489431719218958,-0.8620780733643745,6.538321181694545,3.0648567856254467
2021-02-19 07:00:00,5.607475933287231,-1.3923200454192968,6.042186507342312,7.009201358581768
2021-02-19 08:00:00,8.911267332705284,4.897324587083113,7.94712319779356,28.131873104613458
2021-02-19 09:00:00,80.76371952793335,52.75263395840406,105.71096505436607,71.1854649858079
2021-02-19 10:00:00,241.96486104581516,164.30690010593526,283.75802950983734,188.32446581166545
2021-02-19 11:00:00,394.83597704498663,250.39488485344614,440.5047745760124,290.8103878946218
2021-02-19 12:00:00,540.0860679441795,325.3508226758859,585.3970652070452,336.3516509346394
2021-02-19 13:00:00,524.4822612627526,340.65994183070075,595.1435428398846,347.06056876610364
2021-02-19 14:00:00,520.9687336211433,337.73757210371974,585.21882905583,333.5469421913878
2021-02-19 15:00:00,493.9572554154613,296.4160588516852,553.3206890586807,281.3127741433343
2021-02-19 16:00:00,366.3621230873867,236.88242035091267,425.1513403847629,200.72647707435826
2021-02-19 17:00:00,162.43839664804548,135.81704664862124,264.2588764041422,101.9379063333815
2021-02-19 18:00:00,42.528843334787915,24.07656188293901,29.718715918881763,27.553243288917777
2021-02-19 19:00:00,14.513058519131919,-1.038803051558652,8.286365738354004,4.524966004552641
2021-02-19 20:00:00,5.026422604974233,-1.249302676488301,5.932611105394651,3.4129098203141712
2021-02-19 21:00:00,5.29993175442145,-1.9097453896690406,6.38266523246333,3.6257948943535774
2021-02-19 22:00:00,5.29993175442145,-1.6657551634515473,6.6425840600611386,2.5488562105799755
2021-02-19 23:00:00,5.314628652035917,-1.0890622803672851,6.716362650007617,2.4733351332140687
2021-02-19 24:00:00,5.707906166996956,-3.1095079483514048,6.370636855957113,2.4986303709047477
2021-02-20 01:00:00,5.615192884999239,-0.3588124606250799,6.556270236796041,2.4986303709047477
2021-02-20 02:00:00,5.489431719218958,-0.9355053437093296,6.788302605403493,1.5063453251582053
2021-02-20 03:00:00,5.489431719218958,-0.9822922974356484,6.788302605403493,1.5063453251582053
2021-02-20 04:00:00,5.489431719218958,-1.0124061231919035,6.788302605403493,1.590606529966375
2021-02-20 05:00:00,5.489431719218958,-0.9421368170044905,6.783462487137606,1.4282108105796048
2021-02-20 06:00:00,5.299708002689167,-0.7041331114195118,6.49818029739716,0.5834354755418631
2021-02-20 07:00:00,7.160730927610673,-1.1120789953080497,6.538321181694545,2.7752944313355696
2021-02-20 08:00:00,32.72577364013786,22.966855372279287,32.7769951939853,23.589918069816804
2021-02-20 09:00:00,103.02354004967975,62.2276636609421,115.16336254838471,88.28740320534831
2021-02-20 10:00:00,290.57736581853305,184.46768539690322,327.3329615804486,188.58220777684392
2021-02-20 11:00:00,431.93189080606464,264.65728290391405,517.9915268728487,278.04517496828356
2021-02-20 12:00:00,556.379466813986,366.0242155425615,631.7518041816171,344.3065550499892
2021-02-20 13:00:00,579.8005742501457,436.81093198305695,681.498136844939,352.5277141868303
2021-02-20 14:00:00,581.3062215562855,426.035246716439,687.0647175680219,347.52065503831795
2021-02-20 15:00:00,559.6260146224819,337.1928040614646,634.4495758927891,300.65412924639145
2021-02-20 16:00:00,445.85463988289257,319.74385961810475,546.4571594574746,228.59443339987186
2021-02-20 17:00:00,225.00804740690216,204.36506093638602,367.57630376783555,120.3335776580638
