time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2021-02-20 18:00:00,86.02752092491325,47.403848056585105,118.96828458594362,40.08597118140572
2021-02-20 19:00:00,17.425875756049628,1.3339538522566918,11.67941921994175,8.427228611414158
2021-02-20 20:00:00,5.717286380863761,-1.2086868185275739,5.318078260388518,3.940493159243962
2021-02-20 21:00:00,5.29993175442145,-1.6954562996509996,5.898416314876358,3.464900589631157
2021-02-20 22:00:00,5.29993175442145,-1.7255701254072553,5.898416314876358,3.4817155039567536
2021-02-20 23:00:00,5.29993175442145,-1.6749629818326168,5.88363879272161,3.353438797707621
2021-02-20 24:00:00,5.299708002689167,-0.09750124567731251,6.743321602840218,3.271603572577224
2021-02-21 01:00:00,5.299708002689167,-0.09750124567731251,6.743321602840218,3.931023092553846
2021-02-21 02:00:00,5.299708002689167,-0.09750124567731251,6.743321602840218,3.628160852114053
2021-02-21 03:00:00,5.299708002689167,-0.09750124567731251,6.743321602840218,3.887893405276191
2021-02-21 04:00:00,5.299708002689167,-0.09750124567731251,6.743321602840218,3.709970903735513
2021-02-21 05:00:00,5.299708002689167,-0.09750124567731251,6.743321602840218,3.568870996280538
2021-02-21 06:00:00,5.299708002689167,-0.09750124567731251,6.743321602840218,3.3943575901060856
2021-02-21 07:00:00,7.817291333406369,-0.2957122301319903,6.783462487137606,5.586216545899789
2021-02-21 08:00:00,33.70872905908464,20.511333439133573,33.17579140251181,32.31471015356312
2021-02-21 09:00:00,107.56417749813642,63.32660421213321,118.52461863959594,95.05426561617136
2021-02-21 10:00:00,260.0606739267053,147.50670714593048,291.5127264611945,195.8846397236019
2021-02-21 11:00:00,410.77972945636674,234.84782717734723,461.48519159542207,273.6662308390679
2021-02-21 12:00:00,504.8420489934742,283.28480046866235,556.1298228998662,332.061774183895
2021-02-21 13:00:00,510.9906020274918,300.33294104246085,566.5485288987007,338.0887604374058
2021-02-21 14:00:00,510.9906020274918,300.33294104246085,566.5485288987007,337.0258481663301
2021-02-21 15:00:00,504.4230727383263,282.5021111324422,551.0946721375931,292.4991015713167
2021-02-21 16:00:00,384.33447102924094,246.87027674340945,475.2666690062321,226.4167994977903
2021-02-21 17:00:00,205.6963050329245,155.45860133490697,337.9993680759567,127.97210553782874
2021-02-21 18:00:00,59.641871981745034,37.234668236070576,66.09845470479341,43.836071235757885
2021-02-21 19:00:00,16.504627046493834,0.300820517207915,10.347639668221223,6.716745800290102
2021-02-21 20:00:00,5.261874620079835,-0.537319666392498,6.61862457633638,3.4239483271125217
2021-02-21 21:00:00,5.29993175442145,-1.2231773512812394,5.898416314876358,3.496984396110433
2021-02-21 22:00:00,5.29993175442145,-1.2402631688081052,6.52208122395935,4.142707408206594
2021-02-21 23:00:00,5.29993175442145,-1.2402631688081052,6.6425840600611386,4.16400322013839
2021-02-21 24:00:00,5.489431719218958,-0.5121022520574429,6.788302605403493,3.9134931056978526
2021-02-22 01:00:00,5.489431719218958,-0.7128064698551564,6.788302605403493,4.375237606647617
2021-02-22 02:00:00,5.489431719218958,-0.7128064698551564,6.783462487137606,4.117747711562786
2021-02-22 03:00:00,5.299708002689167,-0.4989273879812163,6.743321602840218,4.1720279542933945
2021-02-22 04:00:00,5.299708002689167,-0.20987655715711726,6.743321602840218,3.644048376144393
2021-02-22 05:00:00,5.299708002689167,-0.20987655715711726,6.743321602840218,2.563434114486997
2021-02-22 06:00:00,5.299708002689167,-0.7822346329220782,6.49818029739716,2.593894289649841
2021-02-22 07:00:00,6.715711610636928,-0.01575693727888931,6.49818029739716,6.944675653198946
2021-02-22 08:00:00,32.07977607833272,21.771948004183685,32.736854309687914,31.493196531806763
2021-02-22 09:00:00,94.13606860380533,59.32548400588681,108.46180566162644,82.81730699764542
2021-02-22 10:00:00,177.91314606519296,104.59901479289245,209.94746345483898,177.2947291130536
2021-02-22 11:00:00,216.62431584516156,145.42517100475453,254.91590483034463,235.35076662692757
2021-02-22 12:00:00,255.24626965013317,194.60710842426207,268.68812962133586,301.49705859161526
2021-02-22 13:00:00,392.31233987906415,290.01517448545303,426.3731966444839,323.70577819113527
2021-02-22 14:00:00,478.4062305413924,359.3452293408813,574.3200759980856,317.38190457791336
2021-02-22 15:00:00,496.399935272331,317.81915132530867,542.5543525148832,285.24986733763797
2021-02-22 16:00:00,382.5472088155017,283.29657844051013,489.6383327268585,220.60496173948803
2021-02-22 17:00:00,203.5371349989779,203.4491739843626,301.8152170349421,123.04039609520086
2021-02-22 18:00:00,92.85607946924007,73.8599561499606,98.45631497540619,55.74783198368817
2021-02-22 19:00:00,31.209043974542134,24.223524078173018,35.00515166606199,14.282132926089046
2021-02-22 20:00:00,24.725096600202722,13.106889399700128,29.842114583486243,8.834847888548667
2021-02-22 21:00:00,24.725096600202722,17.144052463302188,29.842114583486243,9.815238892369093
2021-02-22 22:00:00,39.95565115466727,25.46926964029089,41.03536816625576,10.356653655940606
2021-02-22 23:00:00,36.75920751744236,22.35574766830353,41.03536816625576,8.117045269407141
2021-02-22 24:00:00,39.62461389104618,21.249212654361536,32.78594649349324,10.170981814719479
2021-02-23 01:00:00,39.62461389104618,21.249212654361536,32.78594649349324,9.170422402017312
2021-02-23 02:00:00,39.62461389104618,21.249212654361536,32.78594649349324,8.561729794347807
2021-02-23 03:00:00,39.62461389104618,19.190385855866566,32.78594649349324,8.121281162111373
2021-02-23 04:00:00,35.82235771689492,19.772777822303535,32.78594649349324,8.589448408829023
2021-02-23 05:00:00,35.82235771689492,19.772777822303535,32.78594649349324,8.39657252879331
2021-02-23 06:00:00,20.726814224448823,11.005437576542286,21.43703610700546,8.410805381521174
2021-02-23 07:00:00,36.33780909303358,19.46760572148192,32.78594649349324,11.956917775491112
2021-02-23 08:00:00,40.20286935980468,26.71359649671513,34.012320717744196,34.00934321844219
2021-02-23 09:00:00,101.03001569977116,63.94332545993186,122.57733606910529,83.75094973507517
2021-02-23 10:00:00,233.80684580852036,156.9484863933422,299.14413608949985,194.4403623853133
2021-02-23 11:00:00,425.76696416464983,270.38128994581496,507.9291393235558,284.7231778146198
2021-02-23 12:00:00,536.8592157673413,341.32126394618666,632.3944760157734,304.8989545287075
2021-02-23 13:00:00,544.733868631326,396.9420856240269,645.8302185028649,308.39166662176905
2021-02-23 14:00:00,483.4778501099835,377.9838255849647,598.893513793439,293.9218767215666
2021-02-23 15:00:00,437.5617409644152,338.1356678485795,539.9191291005706,240.20459347948622
2021-02-23 16:00:00,281.66294854744297,264.4309344957099,370.9078576768712,175.28427963196776
2021-02-23 17:00:00,155.49038879653045,174.03245689980955,221.44085814089723,75.75486895560607
2021-02-23 18:00:00,94.27879978383213,81.1771630449455,105.88132483639595,26.196866805268936
2021-02-23 19:00:00,50.501814025952875,41.87107322233034,55.881369997736336,5.142923518958688
2021-02-23 20:00:00,40.52680203059334,39.67051127633218,41.03536816625576,2.580885120567433
2021-02-23 21:00:00,40.52680203059334,39.67051127633218,41.03536816625576,2.4279031745736823
2021-02-23 22:00:00,36.589554374024985,36.829833970979976,41.03536816625576,2.6639153359743313
2021-02-23 23:00:00,36.589554374024985,35.14392993356528,38.091693115669194,3.4555811841725834
2021-02-23 24:00:00,20.726814224448823,12.249248337381804,21.43703610700546,4.165428697390379
2021-02-24 01:00:00,20.726814224448823,12.17266058011393,22.78451113796384,3.562893871302395
2021-02-24 02:00:00,20.726814224448823,12.27018177286677,22.78451113796384,2.8926439318220805
2021-02-24 03:00:00,20.726814224448823,11.862942152615446,20.866056869985645,2.992044716930038
2021-02-24 04:00:00,20.726814224448823,11.862942152615446,20.866056869985645,2.9528953490688203
2021-02-24 05:00:00,20.726814224448823,11.862942152615446,20.866056869985645,3.530690431037406
2021-02-24 06:00:00,20.726814224448823,11.862942152615446,20.866056869985645,3.530690431037406
2021-02-24 07:00:00,35.65404246546379,22.742386524397126,34.846498588082504,7.937768365761113
2021-02-24 08:00:00,39.56440562088008,25.240764085068783,36.07287281233347,27.874319111707536
2021-02-24 09:00:00,100.48778341167193,59.09482744959468,121.75904795656831,115.91202354209277
2021-02-24 10:00:00,213.54189518228773,137.80565190155608,295.93027153593164,157.4095926211253
2021-02-24 11:00:00,326.88006227081087,236.07624385693543,412.40194710939653,198.66421772330634
2021-02-24 12:00:00,384.80441501725466,331.6142230376365,485.76209272483095,131.62394776138413
2021-02-24 13:00:00,390.84039744196417,340.3028836885001,495.73406949274,136.21469375698163
2021-02-24 14:00:00,418.9228302491356,350.7351954689379,513.954746510893,131.092354017116
2021-02-24 15:00:00,434.9368752306039,345.7215140509798,534.8712982221823,129.18780167269642
2021-02-24 16:00:00,331.1873167161018,284.8428578731054,441.45188749035754,77.53888903495303
2021-02-24 17:00:00,184.68575803909906,182.94733697878,297.72201666302516,35.341814394473275
2021-02-24 18:00:00,61.96051709304639,51.60503535938978,86.07011978108797,17.734152686496934
2021-02-24 19:00:00,14.702867451634274,3.232636348570465,13.155564297069605,2.0577078899182055
2021-02-24 20:00:00,9.052577508153302,0.9000928767663499,8.177649039680059,2.2728809505715653
2021-02-24 21:00:00,7.608430238305085,1.2400408722579732,5.519227616554156,2.291706992124368
2021-02-24 22:00:00,6.623447617728612,-0.22772084563940326,5.4135425512917745,2.828740328183064
2021-02-24 23:00:00,4.47101103643976,-0.8871959830235887,4.758216910798087,2.8988741410642493
2021-02-24 24:00:00,5.271227796461151,0.2400645311531654,6.042186507342312,3.4022758349835196
2021-02-25 01:00:00,5.742115723139532,-0.2584664140060238,6.2796768392247015,2.7299135751198254
2021-02-25 02:00:00,5.959861295524361,0.08925443171839785,6.616023861312725,2.7170559195586628
2021-02-25 03:00:00,6.354231045106612,0.9032057306542385,7.1700360302573865,1.9252355908866494
2021-02-25 04:00:00,5.959861295524361,0.5474486054158378,6.616023861312725,1.9252355908866494
2021-02-25 05:00:00,5.742115723139532,0.19972775969141512,6.2796768392247015,1.9252355908866494
2021-02-25 06:00:00,5.271227796461151,0.13135231425977317,6.042186507342312,2.151687797622863
2021-02-25 07:00:00,5.92333160801611,-0.7476156851270135,6.2796768392247015,2.3537289523524048
2021-02-25 08:00:00,9.483442274740678,6.073571646631669,9.957389993112622,11.221844087455121
2021-02-25 09:00:00,64.8491122112293,39.128657895881,74.84849108265172,44.667133377912805
2021-02-25 10:00:00,172.77508310413012,110.3143219266232,163.79050606392207,76.49672362033039
2021-02-25 11:00:00,215.64776124213475,155.54684204812597,224.93504945364597,126.23980277496592
2021-02-25 12:00:00,236.65975614589993,154.4354043128023,224.28410512128252,210.66974100192405
2021-02-25 13:00:00,250.64697408356278,179.59578444573592,239.69598074754086,197.5335531010075
2021-02-25 14:00:00,294.3557858061262,208.87174495989262,314.58871491071193,199.75749575183522
2021-02-25 15:00:00,294.6060399079236,221.1549830841778,317.9724292202111,170.1619796207284
2021-02-25 16:00:00,229.90394711709394,173.5462832694083,267.3363660706678,102.81353037177271
2021-02-25 17:00:00,104.81509645478401,99.98379067875588,162.91911320016453,48.963610262573454
2021-02-25 18:00:00,48.50262207036536,35.03538633888994,42.64836015466218,21.967543297024097
2021-02-25 19:00:00,14.915667613927758,2.330866260688538,9.156629222779717,1.9880285024722988
2021-02-25 20:00:00,4.474963151283573,-0.005245691052442814,4.752679741472381,0.6710335527056109
2021-02-25 21:00:00,4.850700680612048,-0.3471846409463765,5.103429529344867,0.7869961193992553
2021-02-25 22:00:00,4.47101103643976,-0.07048356856489578,4.758216910798087,0.7869961193992553
2021-02-25 23:00:00,6.623447617728612,0.34667737790408043,5.4135425512917745,0.630307448954828
2021-02-25 24:00:00,6.8907448652474725,1.3918996574856313,7.459450356405234,0.5464079792669732
2021-02-26 01:00:00,6.7196448674956475,1.0798036860990894,7.459450356405234,0.5464079792669732
2021-02-26 02:00:00,6.721154436926755,1.0047616894074682,7.458052885396547,0.5464079792669732
2021-02-26 03:00:00,6.354231045106612,1.0725434511528862,7.1700360302573865,0.7747073291823199
2021-02-26 04:00:00,6.354231045106612,1.0026967009784133,7.1700360302573865,0.5464079792669732
2021-02-26 05:00:00,6.354231045106612,1.0026967009784133,7.1700360302573865,0.5464079792669732
2021-02-26 06:00:00,6.354231045106612,1.0026967009784133,7.1700360302573865,0.5464079792669732
2021-02-26 07:00:00,7.674527434758619,0.7060240763934372,7.459450356405234,-0.7737969258349909
2021-02-26 08:00:00,20.371303320262555,1.2899698652173601,12.874332917433435,7.176420099039158
2021-02-26 09:00:00,75.62995906918452,44.85385173396058,92.94787006781344,39.151022512861374
2021-02-26 10:00:00,300.32625649445026,184.856590723367,326.8607636493251,63.32375287001992
2021-02-26 11:00:00,454.82945486244483,275.88948355431216,499.7619674786753,105.89608267240074
2021-02-26 12:00:00,530.7214668811712,351.5720438323999,569.6452518025142,147.28779475934766
2021-02-26 13:00:00,542.8166709389006,352.5735099216189,601.2569941794522,156.59333523035684
2021-02-26 14:00:00,540.6526740761363,356.43366977012323,605.9800495732889,172.32231592283424
2021-02-26 15:00:00,534.6339170613076,324.2234872794433,589.2077239085232,172.86931070847263
2021-02-26 16:00:00,425.47244591552584,265.7054924877302,513.5233170294122,112.29555854880377
2021-02-26 17:00:00,240.5952472002453,178.3956655113547,377.28265585748113,48.76098960023355
2021-02-26 18:00:00,122.63628249237202,92.61530362425701,138.98330583812145,19.350063538694926
2021-02-26 19:00:00,43.16341810166397,36.79823631702657,35.50237396869593,5.260854304394155
2021-02-26 20:00:00,24.967983778252083,26.243033354838406,20.80704231784168,2.6061284965404674
2021-02-26 21:00:00,17.991195721259167,13.655514633888764,17.831479092890724,2.6061284965404674
2021-02-26 22:00:00,10.267153358736087,5.850271401526813,14.293977661204769,2.864472329023697
2021-02-26 23:00:00,9.120948667389833,1.037164025150122,9.256240150720817,2.864472329023697
2021-02-26 24:00:00,6.8907448652474725,1.4542713841012183,7.459450356405234,2.893930605036828
2021-02-27 01:00:00,6.721154436926755,1.382148638340591,7.458052885396547,2.6719711298592563
2021-02-27 02:00:00,5.959861295524361,0.7245694517152418,6.616023861312725,2.6719711298592563
2021-02-27 03:00:00,5.271227796461151,0.3084731605591766,6.042186507342312,2.4034265873931617
2021-02-27 04:00:00,5.3694974143214935,0.25076497426610506,6.2087698907276545,2.4034265873931617
2021-02-27 05:00:00,5.489431719218958,-0.20212634443534414,6.538321181694545,2.4034265873931617
2021-02-27 06:00:00,5.489431719218958,-0.29952044173630094,6.538321181694545,2.4034265873931617
2021-02-27 07:00:00,6.106719050028854,-0.4252371873071707,6.042186507342312,3.488677935052997
2021-02-27 08:00:00,20.80582350406778,4.4390428517137694,11.531248367329878,18.458381407326932
2021-02-27 09:00:00,96.27694060464053,53.4450693026377,116.90923048031843,61.832054514755114
2021-02-27 10:00:00,320.77928127320735,196.92311686262607,332.6398210155653,98.67337254725074
2021-02-27 11:00:00,433.70916362899794,275.84300084445914,486.78607883521704,128.00881440429862
2021-02-27 12:00:00,525.5143254286822,345.5761085909169,569.0966709474463,143.68280779080592
2021-02-27 13:00:00,542.2674206438484,352.0823280103989,603.1754484474304,146.8534915263786
2021-02-27 14:00:00,542.4391213487567,354.530151321769,610.8377269677003,139.5369358788733
2021-02-27 15:00:00,532.6891317545277,321.3261156378406,593.7356233233387,136.10307756837577
2021-02-27 16:00:00,427.5381111177411,260.6337238984215,516.7646077042524,114.09215962957653
2021-02-27 17:00:00,239.3498686623441,224.33804761438466,381.81055527229654,56.493925518677976
2021-02-27 18:00:00,116.07692887419174,81.53806138461408,136.82198604080446,19.231437654067413
2021-02-27 19:00:00,29.839770692477735,23.308712947499252,25.018347372815626,3.038152084128697
2021-02-27 20:00:00,17.592421031209227,11.869167417063315,16.003690210747827,1.09113126476141
2021-02-27 21:00:00,9.024412245802594,0.947447517218331,9.869094392567012,1.09113126476141
2021-02-27 22:00:00,9.120948667389833,-0.12239589464903369,9.256240150720817,1.0300536103265197
2021-02-27 23:00:00,9.052577508153302,1.8782978202725307,8.177649039680059,0.7866704725544104
2021-02-27 24:00:00,6.8907448652474725,2.8425518984645337,7.459450356405234,3.2707118890833
2021-02-28 01:00:00,6.721154436926755,2.888934762558559,7.458052885396547,3.2707118890833
2021-02-28 02:00:00,5.959861295524361,2.2313555759332093,6.616023861312725,3.278295347728093
2021-02-28 03:00:00,5.271227796461151,1.611322087493709,6.042186507342312,3.1175721091146857
2021-02-28 04:00:00,5.271227796461151,1.6994004803367342,6.042186507342312,2.97137657546913
2021-02-28 05:00:00,5.271227796461151,2.435158319157825,6.042186507342312,0.6978366139190078
2021-02-28 06:00:00,5.271227796461151,2.435158319157825,6.042186507342312,0.3646181190835264
2021-02-28 07:00:00,6.141077180400939,1.6467955701474812,6.616023861312725,3.4706580743343234
2021-02-28 08:00:00,20.189128416554347,7.396914828019479,11.39712040782023,15.429845192111518
2021-02-28 09:00:00,96.0143948191433,53.31319678312123,116.90923048031843,50.3361840784967
2021-02-28 10:00:00,307.809333180034,192.1825585503194,324.2982299153986,129.24456073777006
2021-02-28 11:00:00,443.7882894114026,265.0136341084355,493.23595697288624,173.76806768085862
2021-02-28 12:00:00,520.7132232945437,350.93933907983285,580.9938370183405,209.53503689759947
2021-02-28 13:00:00,538.0786040728285,328.6386461066715,557.5098644566096,217.90888332688908
2021-02-28 14:00:00,517.553127301937,337.08800780069544,583.9504785299864,220.07445689336
2021-02-28 15:00:00,458.13019585334274,326.04975855633444,518.9986217054591,182.4139506038049
2021-02-28 16:00:00,301.6212631684996,192.95298881636143,341.4239416289176,151.15653102504731
2021-02-28 17:00:00,154.79228919491754,167.309816573161,237.4916471882319,82.14531859340785
2021-02-28 18:00:00,71.07500067950261,47.59390682807359,99.19109844669578,47.91025614916065
2021-02-28 19:00:00,18.729694823609105,4.642604456620257,13.535052322162981,17.32778916168035
2021-02-28 20:00:00,11.949080390834235,3.4783908615973353,9.834358887804145,9.801444877709995
2021-02-28 21:00:00,8.007627152777808,2.2403697773177584,6.479018701045835,4.9587803140719275
2021-02-28 22:00:00,8.007627152777808,2.482683968232968,6.479018701045835,4.9587803140719275
2021-02-28 23:00:00,8.007627152777808,2.8528525053452647,6.479018701045835,4.9587803140719275
2021-02-28 24:00:00,3.2381986821245983,-0.17144976271618043,11.001754857625368,1.8239860947891111
2021-06-09 01:00:00,0.0,0.0,0.0,0.0
2021-06-09 02:00:00,0.0,0.0,0.0,0.0
2021-06-09 03:00:00,0.0,0.0,0.0,0.0
2021-06-09 04:00:00,0.0,0.0,0.0,0.0
2021-06-09 05:00:00,0.0,0.0,0.0,0.0
2021-06-09 06:00:00,0.0,0.0,0.0,0.0
2021-06-09 07:00:00,0.0,0.0,0.0,0.0
2021-06-09 08:00:00,0.0,0.0,0.0,0.0
2021-06-09 09:00:00,0.0,0.0,0.0,0.0
2021-06-09 10:00:00,0.0,0.0,0.0,0.0
2021-06-09 11:00:00,0.0,0.0,0.0,0.0
2021-06-09 12:00:00,0.0,0.0,0.0,0.0
2021-06-09 13:00:00,0.0,0.0,0.0,0.0
2021-06-09 14:00:00,0.0,0.0,0.0,0.0
2021-06-09 15:00:00,0.0,0.0,0.0,0.0
2021-06-09 16:00:00,0.0,0.0,0.0,0.0
2021-06-09 17:00:00,0.0,0.0,0.0,0.0
2021-06-09 18:00:00,0.0,0.0,0.0,0.0
2021-06-09 19:00:00,0.0,0.0,0.0,0.0
2021-06-09 20:00:00,0.0,0.0,0.0,0.0
2021-06-09 21:00:00,0.0,0.0,0.0,0.0
2021-06-09 22:00:00,0.0,0.0,0.0,0.0
2021-06-09 23:00:00,0.0,0.0,0.0,0.0
2021-06-09 24:00:00,0.0,0.0,0.0,0.0
2021-06-10 01:00:00,0.0,0.0,0.0,0.0
2021-06-10 02:00:00,0.0,0.0,0.0,0.0
2021-06-10 03:00:00,0.0,0.0,0.0,0.0
2021-06-10 04:00:00,0.0,0.0,0.0,0.0
2021-06-10 05:00:00,0.0,0.0,0.0,0.0
2021-06-10 06:00:00,0.0,0.0,0.0,0.0
2021-06-10 07:00:00,0.0,0.0,0.0,0.0
2021-06-10 08:00:00,0.0,0.0,0.0,0.0
2021-06-10 09:00:00,0.0,0.0,0.0,0.0
2021-06-10 10:00:00,0.0,0.0,0.0,0.0
2021-06-10 11:00:00,0.0,0.0,0.0,0.0
2021-06-10 12:00:00,0.0,0.0,0.0,0.0
2021-06-10 13:00:00,0.0,0.0,0.0,0.0
2021-06-10 14:00:00,0.0,0.0,0.0,0.0
2021-06-10 15:00:00,0.0,0.0,0.0,0.0
2021-06-10 16:00:00,0.0,0.0,0.0,0.0
2021-06-10 17:00:00,0.0,0.0,0.0,0.0
2021-06-10 18:00:00,0.0,0.0,0.0,0.0
2021-06-10 19:00:00,0.0,0.0,0.0,0.0
2021-06-10 20:00:00,0.0,0.0,0.0,0.0
2021-06-10 21:00:00,0.0,0.0,0.0,0.0
2021-06-10 22:00:00,0.0,0.0,0.0,0.0
2021-06-10 23:00:00,0.0,0.0,0.0,0.0
2021-06-10 24:00:00,0.0,0.0,0.0,0.0
2021-06-11 01:00:00,0.0,0.0,0.0,0.0
2021-06-11 02:00:00,0.0,0.0,0.0,0.0
2021-06-11 03:00:00,0.0,0.0,0.0,0.0
2021-06-11 04:00:00,0.0,0.0,0.0,0.0
2021-06-11 05:00:00,0.0,0.0,0.0,0.0
2021-06-11 06:00:00,0.0,0.0,0.0,0.0
2021-06-11 07:00:00,0.0,0.0,0.0,0.0
2021-06-11 08:00:00,0.0,0.0,0.0,0.0
2021-06-11 09:00:00,0.0,0.0,0.0,0.0
2021-06-11 10:00:00,0.0,0.0,0.0,0.0
2021-06-11 11:00:00,0.0,0.0,0.0,0.0
2021-06-11 12:00:00,0.0,0.0,0.0,0.0
2021-06-11 13:00:00,0.0,0.0,0.0,0.0
2021-06-11 14:00:00,0.0,0.0,0.0,0.0
2021-06-11 15:00:00,0.0,0.0,0.0,0.0
2021-06-11 16:00:00,0.0,0.0,0.0,0.0
2021-06-11 17:00:00,0.0,0.0,0.0,0.0
2021-06-11 18:00:00,0.0,0.0,0.0,0.0
2021-06-11 19:00:00,0.0,0.0,0.0,0.0
2021-06-11 20:00:00,0.0,0.0,0.0,0.0
2021-06-11 21:00:00,0.0,0.0,0.0,0.0
2021-06-11 22:00:00,0.0,0.0,0.0,0.0
2021-06-11 23:00:00,0.0,0.0,0.0,0.0
2021-06-11 24:00:00,0.0,0.0,0.0,0.0
2021-06-12 01:00:00,0.0,0.0,0.0,0.0
2021-06-12 02:00:00,0.0,0.0,0.0,0.0
2021-06-12 03:00:00,0.0,0.0,0.0,0.0
2021-06-12 04:00:00,0.0,0.0,0.0,0.0
2021-06-12 05:00:00,0.0,0.0,0.0,0.0
2021-06-12 06:00:00,0.0,0.0,0.0,0.0
2021-06-12 07:00:00,0.0,0.0,0.0,0.0
2021-06-12 08:00:00,0.0,0.0,0.0,0.0
2021-06-12 09:00:00,0.0,0.0,0.0,0.0
2021-06-12 10:00:00,0.0,0.0,0.0,0.0
2021-06-12 11:00:00,0.0,0.0,0.0,0.0
2021-06-12 12:00:00,0.0,0.0,0.0,0.0
2021-06-12 13:00:00,0.0,0.0,0.0,0.0
2021-06-12 14:00:00,0.0,0.0,0.0,0.0
2021-06-12 15:00:00,0.0,0.0,0.0,0.0
2021-06-12 16:00:00,0.0,0.0,0.0,0.0
2021-06-12 17:00:00,0.0,0.0,0.0,0.0
2021-06-12 18:00:00,0.0,0.0,0.0,0.0
2021-06-12 19:00:00,0.0,0.0,0.0,0.0
2021-06-12 20:00:00,0.0,0.0,0.0,0.0
2021-06-12 21:00:00,0.0,0.0,0.0,0.0
2021-06-12 22:00:00,0.0,0.0,0.0,0.0
2021-06-12 23:00:00,0.0,0.0,0.0,0.0
2021-06-12 24:00:00,0.0,0.0,0.0,0.0
2021-06-13 01:00:00,0.0,0.0,0.0,0.0
2021-06-13 02:00:00,0.0,0.0,0.0,0.0
2021-06-13 03:00:00,0.0,0.0,0.0,0.0
2021-06-13 04:00:00,0.0,0.0,0.0,0.0
